id,label,dataset
1608975288368791552,4,test
1608975773586817024,4,validation
1608974404905750528,4,validation
1562112348462223361,0,training
1508942883910389767,2,validation
1608975199873171458,4,training
1608975059833716737,4,training
1461938835126816772,2,training
1533401647086309376,2,training
1586866438966493194,4,training
1608975310669877248,4,training
1381586682210844680,1,training
1608976105867980800,4,validation
1608974445099581441,4,training
1608974668828114945,4,validation
1608975394375610368,4,test
1542531987667390464,0,training
1608975533605539840,4,validation
1608975225517125633,4,training
1608975826904829953,4,training
1608974587634814976,4,training
1608974733072281600,4,validation
1608975560428113921,4,test
1608975423370858496,4,training
1436162627932200964,0,training
1608974711114944512,4,test
1608975887017578498,4,test
1608975456748929024,4,training
1608975341028245504,4,training
1608975249365954561,4,training
1586668570267848705,3,training
1608975192788799489,4,validation
1590459411486498816,3,training
1503334736198090756,2,training
1608974458911592449,4,training
1608974545947594755,4,training
1608975813906681856,4,training
1481643391738085376,2,training
1608975885893505026,4,training
1608976118681604096,4,training
1608975082717876225,4,training
1608975274347237378,4,test
1608975309944270850,4,training
1608974992691326979,4,validation
1493293675534856193,2,training
1608976223149101056,4,validation
1608974948067905537,4,training
1608976208254861314,4,training
1594988392864849920,3,training
1608974438124617728,4,training
1608974862369918976,4,test
1593781546024050688,3,training
1608974929474768896,4,test
1608975984082161664,4,training
1608974951092211714,4,validation
1608975920681058304,4,training
1608974989893459968,4,validation
1608975284086214656,4,validation
1608976204090208257,4,test
1608974668832313347,4,training
1608975671866585092,4,training
1608975584285323264,4,training
1608976203452645378,4,training
1502157574342201348,2,training
1608974810012618753,4,training
1586812089997443075,2,training
1608975639453011968,4,training
1608975104310145024,4,test
1608976184582504448,4,validation
1608975279388786691,4,training
1595071945829421056,3,training
1608974571918741505,4,training
1608975542874738690,4,training
1608975596268421123,4,training
1462220176326336516,0,training
1608974459578519552,4,training
1608976207374319617,4,training
1381605167204798464,1,training
1608976191473741827,4,validation
1608975096055726082,4,training
1395057204131074049,4,test
1499632882331136001,0,test
1608976201007390720,4,training
1608976009155706881,4,training
1608974842598129664,4,training
1425185640963059713,2,test
1601599354519040001,3,training
1589849463417602048,3,test
1608974730807181318,4,training
1608974775233425408,4,test
1608975971687993346,4,training
1349037093813579778,1,training
1361036741671604226,1,training
1608975782667517952,4,training
1479941655025360902,3,test
1605030060326780928,2,training
1608975630359461888,4,test
1608974860629479424,4,training
1608975975768793090,4,training
1608975043236880384,4,validation
1608974951859585024,4,training
1608974714583781376,4,training
1608975996203728896,4,training
1608974611202605056,4,training
1608975329816711169,4,training
1608975289912283137,4,test
1594541065964589056,3,training
1608974669985767424,4,training
1448692377707757578,3,validation
1608975252197093376,4,test
1479858671631085568,1,test
1608975856130748420,4,training
1608974455870730241,4,validation
1465796545220161540,1,training
1484871632770703362,0,validation
1608975703755853825,4,training
1608975703831379968,4,test
1608974950316249089,4,validation
1608975600852832256,4,validation
1608975449769791488,4,training
1608975225777188864,4,validation
1586024168973295618,1,test
1608975664467816448,4,training
1498255842793201664,1,training
1608975622474465281,4,training
1608974785895370753,4,training
1608975986238062592,4,training
1608975653826600961,4,training
1608975147746353153,4,training
1541955645649276928,1,training
1428606755106291714,1,training
1608974401529352193,4,validation
1608974727691001857,4,validation
1509266556727005199,0,training
1608974692131680257,4,training
1497214079575859202,3,test
1608975427934253057,4,training
1608975029685092362,4,validation
1608975315728207872,4,validation
1608975398704156675,4,test
1608975188439465985,4,validation
1608975107682357248,4,training
1608974659004792834,4,validation
1608975118205849602,4,training
1608976197169614849,4,training
1608976065619439617,4,test
1608975592376135680,4,training
1608974495141990402,4,training
1608974402762444802,4,validation
1608974899330297856,4,training
1608975555294011392,4,training
1608975081283244032,4,training
1542248227524714502,2,training
1457175278069899268,1,training
1608976000460926976,4,training
1608975686009753600,4,test
1475535067648827398,0,test
1608974883731673088,4,training
1608974398438117378,4,validation
1608975501150023680,4,training
1608974690747404288,4,test
1608976025861623808,4,training
1363195351784710146,1,training
1608976083772411905,4,validation
1608975067085701121,4,test
1608976111916191744,4,training
1608975066133323776,4,training
1608975108605108225,4,validation
1608976032891310080,4,training
1482031511092097025,0,test
1608974518885687297,4,training
1608974797429669888,4,training
1608975528060682240,4,training
1442010355207659520,3,test
1386473047117402114,1,training
1608975105954320385,4,training
1608974760914083843,4,training
1608975570486067200,4,training
1608974433821286400,4,training
1608974813523234816,4,validation
1486101833332502533,2,validation
1608975618267308032,4,training
1608975360984772609,4,training
1608976187149418496,4,validation
1608974530080571392,4,training
1608975776090849280,4,test
1608975672596393985,4,validation
1518767971937800192,2,training
1608974448727855104,4,test
1608975940058742786,4,training
1491629593857507329,0,training
1608974720669712385,4,test
1608976012318216194,4,training
1608974728680853504,4,test
1608974625618419713,4,test
1608975601280651264,4,validation
1509851143526133764,2,validation
1603062911995613185,3,training
1480230630600310785,0,training
"1,59E+18",2,test
1608974728479506437,4,training
1478946673602744324,0,validation
1608975754720849920,4,training
1608974663526518784,4,training
1608975640245727234,4,validation
1608974478746456065,4,training
1608974874688774144,4,training
1608974572061339648,4,training
1608974484412981251,4,training
1608975913625976832,4,validation
1463591148845510659,3,training
1374637089254432769,1,test
1608975425333780481,4,training
1608975257146363905,4,test
1483826849260408832,2,training
1608976058044547078,4,training
1595098450340839424,3,training
1608974487252520963,4,validation
1608975279728517121,4,validation
1608974743562244096,4,training
1608975065156308992,4,training
1584846090246926337,3,training
1605507099911258112,3,training
1467982852520222732,0,training
1608976030609608704,4,training
1608974976794886144,4,test
1608975736236564482,4,training
1608975437396602882,4,training
1423872797579825154,3,training
1608974959476633602,4,training
1608975850640412672,4,validation
1608974944771407874,4,training
1608975284673601536,4,test
1608976110607552516,4,training
1608975646516183041,4,training
1608974452695666690,4,test
1608975939287019520,4,training
1608974637085384704,4,training
1484961974505062404,0,training
1608976220670001152,4,training
1574451184986898432,3,validation
1597221837557010434,3,training
1608974796964114432,4,validation
1608976012934803458,4,training
1608974831592280064,4,training
1608976150214369280,4,validation
1604531233345933313,0,training
1608974595339747330,4,training
1608975114611363840,4,test
1586867411508236288,2,training
1591155424145076224,3,validation
1608975845976342528,4,training
1608974526112563201,4,training
1608974862412025857,4,training
1608975482976079874,4,training
1608975591793119232,4,validation
1603952124488220672,3,training
1496301744175071234,2,training
1608974428964290560,4,training
1495847459251183622,2,training
1608975057258446849,4,training
1608975978579243008,4,training
1608975601104474112,4,validation
1414284776068972548,0,training
1608975137860390912,4,training
1608974447297572866,4,training
1608976199933661184,4,training
1608975909721374720,4,training
1608975832114171904,4,training
1484768188349169666,2,validation
1519796412623605760,1,training
1508860882800893956,3,training
1608975190410813440,4,validation
1608121054588698625,2,training
1608975590622916608,4,training
1608974862328172546,4,training
1608975375371218944,4,training
1608418806229237760,0,training
1608975499644243968,4,validation
1608975462319157248,4,training
1484679635975774210,0,training
1608975120713895938,4,test
1507054799237300230,2,validation
1608974572052774912,4,training
1608974824231305216,4,training
1608975109121007618,4,training
1608974753930555393,4,training
1557808016904306690,3,test
1608975202469433346,4,validation
1608975542006730763,4,validation
1608975165144326144,4,test
1608975679663767555,4,training
1608975010823278592,4,training
1502445934667517952,2,training
1536414808500731905,2,validation
1449952386978500612,1,training
1608975487715663873,4,validation
1608975739822706688,4,training
1608974803268141058,4,training
1608975500726390786,4,test
1608975906160398336,4,training
1525284523587645443,3,training
1608976067863220227,4,training
1608976122380779522,4,training
1608974837900537856,4,training
1608975601007988736,4,validation
1608974621075984388,4,validation
1608976187145224193,4,test
1608974738008801281,4,training
1608974815733374984,4,training
1608975564425289728,4,training
1540377731220783105,3,validation
1608974492071776256,4,training
1608975184123531264,4,training
1608976025039568896,4,training
1584594907557044224,1,training
1608975384032456704,4,training
1608974450153881601,4,training
1608975123758850048,4,training
1608976083512332290,4,validation
1608974769533386754,4,training
1608974679821398017,4,training
1608975833867390976,4,validation
1608974971686256642,4,training
,4,training
1608976049097904134,4,training
1608974513798107137,4,test
1608975717580296192,4,training
1608975010902806528,4,test
1608975148262260737,4,training
1608975341183275008,4,training
1608974825481199617,4,training
1608974953931755520,4,test
1608975900137377792,4,training
1608974419166392328,4,training
1409194252270292992,1,validation
1608974809332944897,4,test
1408141411896152065,1,training
1608975126695149570,4,training
1608975924695027712,4,test
1608974701816348672,4,training
1608975047234064385,4,test
1608975521190391808,4,training
1608975482166607872,4,training
1608976103586304000,4,training
1410842883402260481,1,training
1608976161958432769,4,test
1608975393872293888,4,training
1608975028653297666,4,training
1608975438122217472,4,training
1608975246295724033,4,training
1608975800769847296,4,training
1589282437808685056,3,training
1608975409856794627,4,training
1608975975693586433,4,validation
1596191283550511105,3,test
1608974915994275841,4,training
1608974716819341313,4,training
1608976119411396608,4,validation
1608974866564415488,4,training
1596876456004575232,3,training
1608974744371761152,4,training
1608976029414051840,4,training
1424958909161279493,0,training
1608974939864068096,4,training
1588388801608445952,3,validation
1608976080786034691,4,test
1608975817463455746,4,training
1608974869588488194,4,training
1608975168835309570,4,validation
1608974609994625024,4,training
1415497521347051523,3,test
1608974881223479296,4,training
1608974486413668354,4,training
1604999754856812544,3,training
1608976123031097346,4,training
1608975629982257152,4,training
1608975494711775232,4,training
1608975369247526912,4,training
1608976088541319168,4,validation
1608975099310505984,4,training
1608975009023954945,4,training
1604020146905010176,3,training
1608975986212884481,4,training
1608976166421172228,4,training
1608975987672494080,4,training
1608975080570208258,4,training
1487510470537867266,3,test
1608975081711235074,4,training
1608974839720837120,4,training
1608974844351348737,4,training
1586236675998392320,0,training
1608976201833664512,4,training
1608975244987076608,4,test
1608974948634333184,4,test
1608975956433068032,4,training
1478223718572695553,0,training
1476316203664687108,1,training
1608975365673820162,4,training
1608400837574803458,3,test
1608975252314550273,4,test
1608975382044344320,4,test
1608974950249160704,4,training
1608976087941369862,4,validation
1608976181361283073,4,test
1608974499084644352,4,test
1503335519760965634,0,training
1608974613459144704,4,training
1458149084242620416,1,training
1608975974598868998,4,training
1530059676070555649,2,validation
1608975320908206081,4,test
1608975411127652355,4,training
1608975473257902080,4,training
1608975912414117889,4,training
1608974482982703104,4,validation
1486348132120424453,0,training
1608974439944949761,4,test
1391608281911623681,1,training
1413225283662979073,0,test
1608975663201153025,4,training
,4,test
1608974439856869376,4,training
1608975759275888642,4,training
1608976138638102528,4,test
1608976109173104643,4,validation
1608974775686410241,4,training
1608974479186866178,4,training
1527016452758589440,2,training
1504576449210105859,1,training
1608976166781874178,4,test
1608975792402468864,4,training
1608975645182246914,4,training
1608975850829119490,4,validation
1608975061578579968,4,test
1377144771488088075,4,training
1586815644758048769,4,test
1375996318129213442,2,validation
1608975465783635968,4,training
1496489776887005185,0,validation
1608974725644169216,4,training
1520675594031316993,2,training
1608974976312348674,4,test
1608974847446781953,4,training
1608976211463766016,4,training
1608975965740322816,4,test
1608974802928439298,4,training
1608974826529787904,4,training
1608975377602600962,4,training
1608975635552276481,4,training
1478546392209661954,2,test
1608975117673168897,4,training
1482880414264049670,2,training
1608974877398302721,4,training
1608974596572684294,4,training
1608974665799864322,4,training
1608975709279752194,4,training
1608975259398733826,4,training
1608976128475123712,4,training
1608975947772071937,4,training
1608975843484905473,4,training
1608975378198188034,4,training
1608974834637369344,4,training
1608974854220558336,4,training
1608975674920042496,4,training
1608975248120246273,4,training
1484450651576877056,3,training
1482088046963134470,0,training
1608974748159184896,4,test
1608975187340591104,4,training
1608975237194092544,4,test
1608974456638287874,4,training
1608975269754462208,4,training
1493661499830976512,0,training
1608975327723941889,4,training
1583635560253751297,3,training
1608974610741211138,4,training
1608975106080137216,4,training
1608975115483549697,4,training
1592649627744206848,3,test
1608975896635138049,4,training
1608975201055670273,4,test
1608974898290102273,4,training
1466790978308558857,1,training
1608975594443902981,4,training
1608974775136980992,4,training
1608975210774134785,4,training
1576953586374017024,4,training
1608975459760635904,4,test
1608975339379916801,4,test
1589937613334581248,3,test
1608975295054503936,4,training
1608976067733381122,4,training
1608975084433330176,4,training
1524458149016739841,2,training
1608975178716909568,4,training
1608976152743272449,4,training
1608975894789644288,4,training
1608976072217104385,4,training
1608975035305181184,4,training
1608975395919126528,4,training
1608975027034279938,4,training
1442163193141284867,1,training
1608974586166784001,4,training
1608976039052726272,4,training
1383326451588472834,1,training
1608974450053238785,4,training
1608975793539125249,4,training
1608975174140891136,4,training
1608975496930361352,4,test
1608976207634399232,4,validation
1608975737977188354,4,test
1595863205116805120,3,test
1607447416026038272,0,training
1608975743438188545,4,training
1608975724819664902,4,training
1403839591812145158,1,training
1608975712689750016,4,test
1608975410418548738,4,training
1608975969116893190,4,test
1608974719277240320,4,test
1608975730981105666,4,training
1608975922404937729,4,training
1608974466465529856,4,training
1608974859736088577,4,training
1608975778016030720,4,training
1608975174141095936,4,training
1608974689086603268,4,training
1608976089703149569,4,training
1608975284665225216,4,training
1396241807135084544,3,training
1608975608402563073,4,test
1608975978671534081,4,training
1608974619821887488,4,training
1608975838388834304,4,training
1608976170049212419,4,validation
1608974908054458368,4,training
1608975703860740097,4,training
1608974866157539329,4,training
1535340763969531904,2,validation
1608974502746259459,4,training
1364357258902183941,1,test
1608975309537415174,4,training
1502954752514342914,0,validation
1608974503203475457,4,test
1608975426118094848,4,validation
1608975964146659329,4,training
1608974633025540097,4,training
1608975036513411075,4,validation
1414883324993040388,1,training
1493272113838366721,2,training
1608974552410857473,4,training
1608974785006145537,4,training
1608974879478644737,4,test
1608976029934317568,4,training
1608975003944628227,4,training
1608975256047484929,4,training
1608974864026861568,4,validation
1608974886382489600,4,training
1608975004422799366,4,training
1603419073181847553,3,validation
1585377521406967809,0,training
1608974922881331201,4,training
1608975938775310337,4,training
1608974992213159936,4,test
1608975580736933888,4,training
1520687309213077504,2,test
1608976165255131136,4,validation
1608975458485563392,4,test
1608974925410467840,4,training
1608975231351402497,4,training
1608974861703208960,4,training
1608975234262274048,4,validation
1486329611743277061,0,training
1608975775495262211,4,training
1608974557335130112,4,validation
1608975221431885824,4,test
1608975350960197633,4,validation
1608976024183934976,4,training
1608976105213677569,4,training
1608974976597753856,4,training
1608974858758787072,4,training
1608976116123066369,4,training
1501268175014428678,2,training
1457521501670817795,1,training
1608975416240517122,4,validation
1608975075054858240,4,training
1461747118700326914,1,test
1520432070950068227,0,training
1608974914978979843,4,training
1608976114826858498,4,training
1608975835809349633,4,validation
1556398218727919616,3,validation
1608974398178103298,4,training
1505433621150138370,0,training
1608975251186290689,4,training
1608976208015904769,4,training
1608975197172006912,4,validation
1608975543894159360,4,training
1423443695588626437,1,training
1608975604853997572,4,training
1439078330599366663,1,training
1599555986834001920,3,training
1534550170234396672,0,test
1608975643261415426,4,training
1608975456912670720,4,validation
0,4,training
1347104646259621890,4,test
1608975313526222849,4,training
1608975158223507456,4,training
1457149784347877378,0,training
1608975779257536512,4,training
1608975402286088194,4,training
1608975896802889728,4,training
1608975990319091712,4,test
1429894472888893444,1,training
1608974964836962304,4,test
1608974930460409856,4,training
1608975267107864576,4,training
1591104778087858177,3,training
1608976035181170689,4,test
1540522967913857029,2,training
1608976108367609856,4,training
1586844035775270913,4,training
1608975607421108226,4,training
1608975952003866625,4,training
1608974826483617792,4,training
1608975774970974208,4,validation
1608974452909572096,4,training
1500530321292419082,2,training
1608976137702772736,4,training
1608975684097146880,4,test
1608975947331506182,4,test
1589410156148051968,0,training
1446200544134115330,1,training
1608974510962925570,4,training
1608975112044158976,4,training
1608974894095831042,4,training
1463478685671985155,1,training
1608974804547428352,4,training
1608975156738953217,4,training
1608975358971498496,4,test
1608975465448099841,4,training
1608974562397655043,4,training
1608974925993504768,4,validation
1608975913819176960,4,test
1568336886946582529,3,training
1608975599808417792,4,training
1608975670075613184,4,training
1608975438369677313,4,training
1500398794197852168,0,training
1516857917726670849,3,training
1608976092047736833,4,training
1608975270756913154,4,training
1608975316009222144,4,training
1608975030066585602,4,training
1489838395983478785,3,test
1608974388954537989,4,validation
1605601043613569028,3,validation
1608975561388617730,4,training
1608975580137148416,4,training
1608975892377739265,4,validation
1608975518317281286,4,training
1608974767574642689,4,test
1608975346594115584,4,training
1608975736756658177,4,test
1608974672577855488,4,training
1488369730926919684,3,training
1608976120082464770,4,training
1608974763527122946,4,validation
1606961899475816448,0,training
1608976219575570433,4,training
1608975324464975873,4,test
1608975516534730753,4,validation
1608975770348847104,4,training
1608975980168871942,4,validation
1537487677829701632,2,training
1445304782026117122,0,training
1608974457338724354,4,training
1608974822465470464,4,training
1608976064243720192,4,test
1608974837220839424,4,training
1608974706643988482,4,validation
1608975601670684674,4,test
1537532895832571904,0,training
1608976073802534912,4,training
1608975668892815360,4,training
1608975434393489409,4,validation
1483392399171006470,2,training
1608974558266298370,4,training
1608975950435463170,4,training
1608974415005618179,4,training
1608975329657524225,4,test
1501805528191799296,2,training
1544913711957250049,3,training
1608975691458174976,4,training
1608976146346958851,4,training
1608974746145935360,4,training
1608976075236978688,4,training
1608974935988310017,4,training
1503415307175530501,2,training
1608975181267230720,4,test
1608975197801156609,4,training
1608975956072607745,4,training
1608976078403678210,4,training
1608649208076324865,0,test
1608974849841704962,4,training
1520950639849017344,2,training
1608974807919648768,4,training
1608974528302190593,4,training
1608974741645426688,4,training
1608975502093717504,4,training
1608975538974248960,4,training
1608976195584167941,4,test
1608976042500452352,4,training
1608975933591138305,4,training
1608976033356877827,4,training
1608975492165832704,4,training
1420593606767820801,1,training
1396566271479754756,1,training
1608975714442964992,4,training
1608975755622625281,4,validation
1608974408219258881,4,test
1608974995564425216,4,training
1608974697777053697,4,training
1608975416886460416,4,test
1494919046923710464,0,training
1478061867515928578,2,training
1608974575056064516,4,validation
1380308735982198786,1,training
1487053937790181376,0,training
1542014324473987073,1,validation
1608974714508308481,4,training
1608975679965786112,4,validation
1608975607458824193,4,training
1608975884027072513,4,training
1608975997294252032,4,training
1608976188126658562,4,training
1608974761664851970,4,training
1608975649674518528,4,test
1608976164189769728,4,training
1608975416433463303,4,training
1608975182210949120,4,training
1486625722298822662,3,training
1608975060248965120,4,training
1593652871714701314,1,test
1608975514961838080,4,training
1571722796866359298,0,training
1608975646570553345,4,training
1608975906286243841,4,validation
1608975804712603649,4,training
1608975908098179072,4,training
1499991004560388096,2,test
1608974852018556928,4,training
1608976182330163200,4,training
1608975603075805185,4,training
1608975310908985344,4,training
1608974879759663104,4,training
1608975022584135683,4,training
1608975328680235008,4,training
1608975756616663041,4,validation
1504042848198479875,0,training
1608975362712801280,4,training
1608975290918907906,4,training
1608974386866028545,4,validation
1608976045008642048,4,validation
1608974626327236608,4,validation
1608974619117068290,4,training
1513180343766945799,0,training
1608976088922836993,4,training
1608974973762211840,4,training
1608975812543541249,4,training
1402664818927042561,1,training
1608975260296306688,4,training
1511904198501314563,3,test
1608976055888646144,4,training
1608975790280167425,4,training
1589031641061670912,3,training
1608975403628253185,4,test
1608975134093631492,4,test
1540742618279071746,2,training
1608975791290720258,4,training
1608975234065117185,4,training
1608974583528587264,4,validation
1604664937254617091,0,training
1597098574294437889,3,training
1608975270748512257,4,training
1608975475560382466,4,training
1608974756346490880,4,training
1608975212074397697,4,training
1608975680724930560,4,training
1529915973033152514,0,training
1608976065145499648,4,training
1608974991688699905,4,test
1503256957062467586,1,training
1478559585455726596,3,training
1471720274026381313,1,training
1608975089575559169,4,training
1582866151079841797,3,test
1608975358543663105,4,training
1608975402143453184,4,training
1608974890312560642,4,training
1608975452647084035,4,training
1608975416886456320,4,test
1503606956933750786,2,test
1608974580135374849,4,training
1608974844292640768,4,training
1446197801768136717,1,training
1608975674777427968,4,validation
1586869141574664193,1,test
1488125511494778881,2,training
1608975677130432515,4,validation
1433413184917065728,3,validation
1386173191995940865,1,training
1608975630594641921,4,training
1608975650895069185,4,training
1608975680859172865,4,training
1608975564483739648,4,test
1608976217801379840,4,training
1608975791295197185,4,training
1608976104483885057,4,training
1608974628541837313,4,test
1608975908777623552,4,validation
1513451468400967685,2,test
1608974486753390592,4,training
1608976183236132864,4,training
1608974386329194500,4,training
1608974859627032576,4,training
1608975969762840576,4,training
1608975114351280128,4,training
1460256440568844289,3,training
1608975781430169600,4,training
1608975391112458240,4,test
1570052707792076803,3,test
1608975391175344128,4,validation
1608974564087992323,4,training
1608975089072234496,4,test
1608976171680792577,4,training
1608975753345118210,4,training
1608975517855920128,4,training
1608976140126879746,4,validation
1608976070992343040,4,validation
1608974607817793536,4,training
1608975158265679873,4,training
1608974648775151617,4,training
1608974494768713728,4,test
1608975164288425990,4,training
1608974663014572033,4,test
1602398592978849814,3,training
1608975494434934784,4,validation
1608975692972318720,4,training
1608974735085563906,4,training
1608974775111782403,4,training
1606296069310013442,0,validation
1608974687165636609,4,validation
1608976079326445570,4,test
1608975071888146433,4,training
1608976050276425728,4,training
1377996784505659398,1,validation
1608974926119342082,4,test
1587889621626753032,0,training
1482895280127102976,2,training
1608974542499897345,4,training
1421719644742823936,1,validation
1608974834381508608,4,training
1608975387316604928,4,test
1608975512785018883,4,training
1608975195842412544,4,training
1608976194246160384,4,training
1608974922537381888,4,training
1608975560352608256,4,training
1585532333188435968,3,training
1608974592063963136,4,training
1608974501517348868,4,test
1509258477012668416,0,training
1608974917625876481,4,training
1608975372921753602,4,training
1434577021670207489,1,validation
1594227955009736704,3,training
1608975127772860416,4,training
1509089295394611211,3,training
1506996586940878848,2,training
1608975121326411776,4,validation
1608975613611868161,4,training
1608975280856764416,4,training
1608975721178992642,4,validation
1433500630023385092,0,validation
1608974533872033795,4,training
1608976210515865601,4,training
1608976116106289153,4,test
1608974722104164354,4,training
1608975396124655616,4,training
1608974565765677058,4,training
1496304919099457542,2,training
1608974391567683587,4,training
1608974613412999168,4,training
1608975892440846342,4,training
1608975195481456640,4,training
1608975671329722370,4,test
1608976174360952832,4,training
1349081014891552768,1,training
1498098454223982593,2,training
1608975400285405185,4,validation
1608974475412017153,4,training
1538991497797771264,0,test
1419500554385084416,1,validation
1608975636361797634,4,training
1537497856428457984,0,training
1608975761654050816,4,validation
1608976096250441728,4,training
1608975745493368833,4,validation
1608975790343065600,4,validation
1596639755424665600,3,validation
1608976083474579457,4,training
1608975210266660864,4,training
1608975427984588800,4,training
1608975374846771201,4,training
1608975437946052609,4,test
1358722626236141568,1,training
1608976131872391169,4,validation
1608975130809565186,4,training
1608974537743536132,4,training
1608974454255923200,4,validation
1608975161935413248,4,training
1586326714908491778,3,training
1608974905261056001,4,test
1608975035447877632,4,test
1559294500992065536,3,training
1608976081834618880,4,training
1445682495450595330,0,training
1608975414088826880,4,training
1608974745441112064,4,training
1608974523164155906,4,training
1432038403361681411,2,training
1608974519796117506,4,training
1608976032270372865,4,test
1586805030023139328,3,training
1608974664424108032,4,training
1608975679206617090,4,training
1586816086300938240,2,training
1515836888896131077,2,validation
1608975293750063105,4,training
1438954417043263494,1,training
1352589474937581576,2,training
1608974764168577028,4,training
1608975367880192000,4,training
1608975957985038337,4,training
1608974612649607169,4,validation
1551634447006461952,1,training
1608975559983534082,4,training
1503878282252537864,0,training
1608975578136285186,4,validation
1608976087442395139,4,training
1608975867803492353,4,training
1608974633491116032,4,test
1487508251101089800,2,training
1608974551064670208,4,training
1608975150694928386,4,training
1608975125059145733,4,training
1608975932034801664,4,training
1608974600574238721,4,validation
1596947745268330496,0,training
1608974830103330816,4,training
1510690115789770760,2,training
1608974654265491456,4,training
1608975657048084481,4,training
1608975656775471106,4,training
1608974406306660352,4,training
1608975984434499586,4,training
1608974555854536704,4,training
1608975439137239041,4,training
1608975834999840769,4,test
1608975279233597442,4,test
1495302028817358851,2,training
1444558612307734533,3,training
1608974399419584512,4,training
1608975510855639041,4,training
1608975887856463873,4,validation
1549710212948697088,1,test
1608974701908611072,4,training
1608975887948746755,4,training
1608975682549460994,4,training
1588779377260920838,0,training
1608975351929253888,4,training
1608974910688223232,4,training
1608975101743226880,4,test
1608975833343090688,4,validation
1608976052591919106,4,test
1608976206275432448,4,validation
1608974936210563072,4,training
1608976171697594368,4,test
1608975963660111873,4,training
1489131869598007298,2,training
1608975262271803392,4,training
1608974611726606339,4,training
1608974998529769473,4,training
1403244249689346048,1,test
1608976101124222977,4,training
1608975414248214528,4,validation
1608976217159634944,4,test
1608975759682736128,4,training
1608975488923623424,4,training
1400814696014352387,2,validation
1608975102024249350,4,training
1608976072309342208,4,training
1608975171653890048,4,training
1608976076927270914,4,training
1425287626391707649,4,training
1608975678074159104,4,training
1608975425262465026,4,test
1576608666194935808,3,training
1608975930416041984,4,training
1608975385466896384,4,training
1608975533936906240,4,training
1608975518208241664,4,training
1496120088956657664,2,training
1440937566576939012,3,training
1608974453744226306,4,training
1502367988430823424,2,test
1608974583566336001,4,training
1608975665721937921,4,training
1608974666781319168,4,training
1539027272325373953,1,training
1608975256596918273,4,training
1608257071543357441,3,training
1608975314637684737,4,test
1608975388050608135,4,training
1608975942680207360,4,training
1608975921649971200,4,training
1608976046497595394,4,training
1478097525584318464,0,training
1608975943103819776,4,validation
1608975623619502080,4,training
1608974784460881925,4,training
1608975671803670528,4,training
1608975647560585216,4,training
1608976034552242180,4,training
1595655544286892033,1,training
1498451242435108870,2,training
1608975784743686144,4,test
1608975529151168514,4,test
1608976071734743041,4,training
1608974427680804864,4,validation
1608056710186553346,3,validation
1455178702883545091,4,validation
1608975837717749760,4,training
1608974562238107653,4,training
1459723227891060745,3,training
1608974848457592833,4,training
1608976054324002817,4,training
1608974629611405313,4,training
1608975005278150657,4,test
1508294526091370499,2,training
1608974585583788032,4,training
1608976080249192451,4,training
1586804733527957530,4,validation
1608975232601317376,4,training
1608974737979604992,4,validation
1608974639061168128,4,training
1608975287689306113,4,training
1594028242020745219,1,test
1608974537387020288,4,training
1608974623139594240,4,training
1608975422955585537,4,training
1584582721602342924,3,training
1608975373601239042,4,training
1608975692577775617,4,training
1608975939115048962,4,training
1608976213091176450,4,training
1608976032710922240,4,training
1608976020295815168,4,training
1608975745530974209,4,validation
1608974892359376896,4,test
1608975772655718401,4,test
1608975501720457218,4,training
1608975971134181377,4,validation
1608975212036624384,4,training
1493495391475548165,0,training
1518390166645268480,1,test
1608974548288045056,4,training
1505664786842984456,0,training
1608975059342995459,4,validation
1608975460024881152,4,validation
1608975267543785473,4,test
1405771342721421323,1,validation
1608974403811028992,4,training
1608975917468225536,4,training
1514731122449690632,1,training
1608975690929672195,4,test
1507496475156262919,0,training
1608974491194982402,4,training
1608975234501349378,4,training
1608975807195811845,4,training
1608974752877809664,4,test
1506839550962040833,0,training
1608976147618103296,4,validation
1608975624840052744,4,training
1608974570337492992,4,training
1608975703881691136,4,training
1608975140074946562,4,test
1608974739770310658,4,validation
1608974985493909511,4,validation
1365068096940236803,0,training
1509196234745073668,3,test
1608975587707846661,4,training
1608975050925019136,4,training
1608974643289030658,4,test
1608974732568956928,4,training
1608975321222778882,4,training
1608975684806008835,4,training
1608975931124903936,4,validation
1608975853324730368,4,training
1435780637902835715,1,test
1531516747425234944,2,training
1608975650362384384,4,test
1608974860591726593,4,test
1345985833027866626,3,training
1608975382165991424,4,training
1608975931905015810,4,validation
1608975583937204224,4,training
1608976010325757953,4,training
1608975861730115586,4,test
1497749639952535555,2,training
1608975165534134274,4,training
1608975391586410498,4,test
1608974627157561348,4,training
1404287421936812035,1,training
1603895988535496704,1,test
1608975202721083392,4,training
1608975215270457348,4,validation
1593893679676067840,3,training
1608974887615606786,4,training
1608975426516578306,4,validation
1608975147956076545,4,training
1608975493206003713,4,training
1608974968620023815,4,validation
1608975212636409858,4,training
1608975522293518337,4,validation
1596150524784611334,3,training
1608975307104747520,4,training
1608974948181381120,4,training
1608974454738288642,4,training
1608976184595091457,4,test
1533008568861052928,2,training
1608975134148132864,4,training
1608974490704257026,4,training
1608975479729537026,4,training
1608975599292518401,4,training
1477852771755958275,0,validation
1496641662210252800,0,training
1608975294333079553,4,validation
1596660659198066688,3,training
1608975303787032576,4,training
