id,label,dataset
1608974452267810816,4,training
1446663098614566915,1,validation
1444192399518011393,0,training
1608974968825470978,4,training
1608974461809696768,4,training
1608974593125134336,4,training
1608974534631391233,4,validation
1597765024273281026,3,test
1608976117180030976,4,training
1608975826502180864,4,test
1502077470790414336,3,test
1608976115124809729,4,validation
1608975225361956864,4,training
1608975035946991618,4,training
1608974672950861824,4,validation
1414502474619056129,1,training
1476604220673597447,1,training
1450637165797515266,2,training
1608974925116870657,4,training
1608975918047035393,4,training
1608975483508772864,4,training
1608974927780274177,4,test
1608975375337652225,4,training
1608975370044469249,4,training
1359729096154959874,1,validation
1608974999448354816,4,training
1608975237282168833,4,training
1608974994767323136,4,training
1608975719870386184,4,training
1586807908309692416,2,validation
1413225283662979073,0,test
1608975117807423488,4,test
1608974754568081408,4,validation
1608276234617880576,0,training
1608975468769996800,4,validation
1608975990310719490,4,training
1608975546347651072,4,training
1608974474602516480,4,training
1608975902725271552,4,training
1608975637322301440,4,training
1608974955420717057,4,training
1608975071112204288,4,training
1608975561023696898,4,training
1595998055853350913,0,training
1588231869006479361,0,training
1608974903285547011,4,training
1608975825952702464,4,training
1582210142870720514,4,training
1608593831510810624,1,training
1608974901905608704,4,validation
1608975762920542210,4,training
1493532424667791364,0,validation
1608975357289566209,4,validation
1608975404580376576,4,training
1517125134091436032,2,validation
1608974851766915072,4,training
1608975115223724032,4,test
1608975078188015617,4,test
1608974407762071553,4,test
1608975955611250689,4,validation
1608975001050546178,4,training
1608975240440451075,4,training
1608974826085167104,4,training
1608974594186018816,4,test
1608975665357025282,4,training
1608974565836980226,4,training
1608975610659090435,4,training
1608975421948981248,4,training
1608975684478853121,4,training
1608974981861343233,4,training
1608974503488655360,4,validation
1608975965937618944,4,test
1608974713799471106,4,validation
1502862818659426311,2,training
1608975691508502528,4,test
1608975056608321536,4,training
1608975235445051392,4,training
1505631611370491911,0,test
1457977662438137866,0,training
1608976035936374784,4,training
1608976094681792512,4,training
1608974408726745089,4,validation
1588224869598044160,3,test
1608975933293166592,4,training
1608860269941526528,0,training
1608975567558266880,4,training
1608975884165210112,4,training
1608975990059053056,4,training
1507985358604091392,0,test
1608975929522675713,4,test
1608975671036096512,4,validation
1608976215997833216,4,training
1479361945732104192,1,training
1608975418648039425,4,training
1608974418289610752,4,training
1538608930389053441,2,training
1560641699436974080,0,training
1608974435704541184,4,training
1608974652873015298,4,validation
1502203248823967746,2,training
1608975341930020865,4,training
1608975983780171778,4,training
1608974977260490752,4,validation
1608975255141502976,4,training
1608974937145970688,4,test
1529107506253148160,2,test
1608975818125971457,4,validation
1488716799034097668,0,test
1608974969371004932,4,training
1608974745437077504,4,training
1564208541128396805,4,test
1517749564760940545,2,training
1608974791121440770,4,training
1527070128575115264,0,training
1472685399277551625,3,validation
1608975783967719425,4,training
1608976070660837377,4,training
1608974744153620481,4,training
1608974878929211394,4,training
1608974575328690176,4,training
1608975315711426561,4,training
1608975964889047040,4,training
1608975663654133761,4,training
1608975111260114945,4,training
1608975409713922056,4,test
1608975685972000771,4,training
1608975186270756868,4,training
1477539364783931392,2,training
1532846266782101504,0,test
1539113527016833027,2,validation
1608975237844209665,4,test
1358822563695181827,1,training
1608974431971573760,4,training
1608974834381508608,4,training
1608974611823357952,4,training
1608974908742332416,4,test
1608974396630368256,4,training
1608974552713035776,4,test
1608975492895440897,4,training
1608974647839850496,4,training
1586835996909477888,0,training
1426391929617477635,2,training
1608974831260950528,4,training
1597870992973783044,3,training
1608975367150399488,4,training
1608975833900945412,4,training
1490871654410375170,0,training
1608975998556729345,4,training
1608974608694382592,4,test
1608975897251704832,4,training
1608974782363750400,4,training
1608974898801807363,4,training
1589736519698612225,3,test
1608975584201428992,4,test
1608976082283241473,4,training
1608974542852227073,4,test
1608974657277030401,4,training
1608974494424780802,4,training
1608974840605581313,4,training
1408864388904370186,1,training
1608974990665486336,4,test
1600843220975591426,3,training
1605208163242110976,0,training
1608975271688048640,4,test
1608975782314999811,4,validation
1608974812684353537,4,training
1608975654871257088,4,training
1486348132120424453,0,training
1608975475560382466,4,training
1608975360275927041,4,validation
1608657207112998913,3,training
1608975790879965184,4,training
1608975212422508545,4,training
1441177090150199303,0,validation
1608975533987205120,4,training
1464390952387231744,3,validation
1449889233083187201,0,training
1608975140876079105,4,training
1608974779088011264,4,training
1492923071698972672,0,training
1586828706240032768,2,validation
1608975011586670593,4,validation
1608976008824389632,4,training
1608976184439902208,4,training
1608975777546268672,4,training
1608974992213159936,4,test
1608974633990238209,4,training
1490211322625085441,0,training
1608975574059585539,4,training
1597136297839271936,3,training
1608974769743069185,4,training
1461938835126816772,2,training
1586181444933914625,3,training
1356595900802617344,3,validation
1608976195332505601,4,training
1504854392696156161,0,test
1608974781831081984,4,training
1608975630326173701,4,training
1608975579193434113,4,training
1608974503014727681,4,training
1608975595039494145,4,training
1608975662693351425,4,training
1509336873570869252,2,training
1608974982100692995,4,training
1608975186048716802,4,training
1608975778833903618,4,training
1608975255913271296,4,validation
1542067838445289473,1,training
1528211036825866240,0,training
1608975060420939779,4,training
1608976132480831489,4,test
1608974792337784833,4,training
1608974705767383041,4,training
1436200741706797057,1,training
1608975841991757824,4,training
1608975947331506182,4,test
1608975030595252226,4,training
1608975647933878272,4,training
1608976012548919297,4,training
1608974554998923265,4,test
1608975125805936640,4,training
1608975133020147712,4,validation
1608975648176865280,4,training
1608975859226120192,4,validation
1608975022068240388,4,training
1608975684063596548,4,test
1608975697351172096,4,training
1539706433306083329,1,training
1608974928988241920,4,test
1608976112281079810,4,test
1608975697938378752,4,training
1384141105608880130,1,training
1608975185495097346,4,test
1608974792199385088,4,training
1586842596428611592,4,training
1462094860488515589,0,test
1608975981985017856,4,training
1456201283841495040,0,training
1602677017304236033,0,training
1608974817801433089,4,training
1608975023204888576,4,training
1608975608402563073,4,test
1608975858772869122,4,test
1608975225777188864,4,validation
1608975857514864640,4,test
1452213939530604554,0,training
1608974791410864128,4,training
1608976139438923780,4,training
1608975842306048002,4,training
1608975417570103296,4,test
1608975601951727616,4,training
1589875278389870593,3,test
1608975926926376961,4,training
1608975825780740096,4,validation
1608975093597868032,4,training
1608974939557883907,4,training
1608976186717409280,4,training
1608974852026953728,4,test
1455912500797575180,1,training
1397572455414251521,1,test
1608975568355340291,4,training
1608975104779915265,4,training
1608975503926628357,4,training
1608976085198471168,4,validation
1608975463506145284,4,validation
1608976021407301636,4,test
1608974579506221056,4,test
1608975468363157505,4,validation
1608974899644882944,4,training
1608975213315690499,4,training
1608974604172951556,4,training
1608975221419024385,4,training
1608974706253893633,4,test
1608975662081249280,4,test
1608975287689306113,4,training
1524657354104442880,2,training
1478167557219790853,3,training
1608975447232245760,4,training
1496093762950422530,3,training
1608975077315596290,4,training
1608975336360013825,4,validation
1608974828069072896,4,training
1608974795357716487,4,validation
1608975212527091712,4,training
1608975037792653312,4,validation
1522981373677613056,2,training
1608975225546506240,4,training
1608975393197035520,4,test
1608975802955362306,4,training
1608975716925992960,4,training
1608974664445091842,4,test
1499300314737954817,2,training
1608974652252254208,4,training
1608975368228327425,4,training
1497724491434242055,3,training
1608975116230074368,4,training
1608974810750779392,4,validation
1379983725447024644,3,training
1608976063811686400,4,validation
1608976218338242562,4,training
1405600704589230081,3,training
1608976025463193605,4,validation
1608975623703396352,4,training
1608975069170249736,4,test
1608975433999212544,4,training
1435812565964230668,1,training
1528173264110903296,2,training
1608975827932438529,4,training
1608975464319815684,4,training
1608975030154846208,4,training
1608975151147913217,4,training
1608974577010618369,4,training
1600662028338724869,3,training
1608974535839346689,4,training
1608974580735180801,4,training
1608974698947448832,4,training
1536875155754188800,2,training
1608974568311656448,4,training
1608974550422917120,4,training
1608975604514422790,4,training
1608975503767003136,4,training
1608975177848877056,4,validation
1608975136782430210,4,validation
1608975870559129602,4,training
1608975280386850817,4,training
1608976087564062721,4,training
1475672647744860162,0,test
1608975602081755137,4,validation
1608975970056159235,4,validation
1608975787168006144,4,validation
1608974416700116992,4,validation
1608974983962955776,4,training
1608974940010840064,4,training
1608974668765229057,4,training
1608975187541897216,4,validation
1608974861384441856,4,training
1608975871993597953,4,validation
1608975665595817989,4,training
1608974538242691073,4,training
1376428542230073345,1,validation
1435705563103449089,1,training
1608976156027670528,4,training
1608974457875619840,4,validation
1608976173694087170,4,validation
1608975788199804928,4,validation
1440777180695314441,0,validation
1590817062838226944,2,training
1608975564756639745,4,training
1608975256697569280,4,training
1608976117628633088,4,validation
1477164769975189505,0,validation
1608974642752147456,4,training
1608976075408932864,4,training
1608975404274184192,4,test
1608976102374137857,4,training
1474282690413215744,1,test
1607473025678540802,3,training
1608975719077670913,4,training
1608975268403900418,4,training
1363501784216477697,1,training
1518692349811077120,2,training
1608974595473932290,4,validation
1608974571889168389,4,training
1608974681641566212,4,training
1520352599798685698,2,validation
1608975679919644678,4,training
1393041439529914368,1,training
1608975665881305088,4,test
1581919731543871490,0,training
1608974835987644416,4,training
1608976132157902851,4,training
1518319717370548224,0,training
1608975721170612226,4,validation
1608974409083092992,4,training
1608976059319607296,4,training
1361373494617858050,4,training
1608975272191180801,4,test
1608975508334866432,4,validation
1608975231946993665,4,training
1608975373634793474,4,training
1608975967200104449,4,training
1608975289450917888,4,training
1608975242478911489,4,training
1608974939813736453,4,test
1542559067847200770,2,validation
1586850278284091392,4,training
1608975826795761664,4,training
1474855030385782786,3,training
1608975213668229122,4,validation
1361934335994191872,1,training
1608974776457986048,4,training
1608974928413626369,4,training
1608974642420789252,4,training
1608974381971308546,4,training
1608975711037181954,4,test
1608974823623122945,4,test
1608975955716116480,4,training
1469682232709156867,1,training
1608975730339352576,4,training
1540234612776980480,0,training
1608975327094779909,4,training
1608975208320491520,4,training
1608975908807020545,4,training
1608974426296684544,4,training
1608974835383963649,4,training
1604582523593449478,3,training
1608976204660609025,4,validation
1608975478207188992,4,training
1575013651186352130,3,test
1608976025790156800,4,training
1506287770670706705,3,training
1608974886915158017,4,training
1608974964635627520,4,training
1608976195575582721,4,training
1398361680711663620,2,training
1541057316157530117,2,training
1608975987936575488,4,validation
1608975582796341249,4,training
1608976176923697154,4,training
1608975747976396801,4,training
1608974790408212480,4,test
1608974692815372288,4,training
1608975494732734467,4,training
1605601043613569028,3,validation
1513055596748185601,2,training
1434244381482041349,3,training
1608975141744316416,4,training
1608974923149742080,4,test
1608976043968462848,4,validation
1608976111387426816,4,training
1608976015128240129,4,training
1608975362654097410,4,training
1608975734349115404,4,test
1607839760705523714,1,training
1608975185604153344,4,training
1608974508735729664,4,validation
1608976089006903296,4,test
1608974442587361280,4,training
1479517562392223760,0,training
1359705672678539264,3,validation
1433106827777093636,2,training
1608975400092438528,4,test
1608974902710894593,4,test
1608975991397048328,4,validation
1541060752659709952,2,validation
1396586485353177088,3,training
1400870169635921922,1,training
1608974577048358912,4,training
1608975401501560833,4,test
1608974625693904896,4,training
1608975300544561152,4,training
1608976056983355393,4,validation
1608975254269079552,4,training
1608975081652518912,4,training
1608975484607688704,4,test
1487656259415326720,2,validation
1483828204343283726,2,validation
1487719337137885184,0,validation
1608974807193862150,4,training
1608975319557341188,4,training
1608975524361310209,4,test
1526286140579250177,1,training
1608975529297973250,4,validation
1608975399027093504,4,test
1608975959541309440,4,training
1608976066508623877,4,training
1480181776911769603,0,validation
1592798839391801344,0,validation
1608974536858562560,4,validation
1586581749026398209,3,training
1608974787648585728,4,training
1510322726388576261,2,training
1608975254810165249,4,training
1540937379686612994,1,training
1608974796208971776,4,training
1608975706523942914,4,training
1608975509727383556,4,training
1608975515867836416,4,training
1492177849876623360,2,validation
1608975349895032842,4,training
1608975490102198272,4,training
1608976197395824642,4,test
1505022472537710601,3,training
1608975814418378752,4,test
1608975635179012096,4,test
1608975342294945792,4,training
1608975414118187008,4,training
1608975118679539714,4,training
1419356927071510539,3,training
1608975704179507203,4,test
1608974679729131521,4,training
1608974889037463554,4,training
1608976019779878912,4,test
1608974955521380352,4,test
1550573516088655879,3,test
1608974748947562507,4,test
1608975096735055874,4,training
1608975825780748288,4,test
1608974773090127873,4,training
1452424203878154245,1,test
1608974388682199040,4,training
1451282822585626634,1,training
1498816482758778889,2,training
1608974658568867841,4,validation
1608975412616626177,4,training
1608975678304550916,4,training
1608976186964860928,4,validation
1608975277509705728,4,training
1608974596929368065,4,test
1525125427143925760,2,training
1608975539020402690,4,validation
1608974393811824640,4,training
1608975374851125248,4,training
1608975166255796225,4,training
1608975642238029824,4,test
1506441207240658947,0,test
1608975395256426496,4,training
1499398522638012430,2,training
1608976192430014465,4,test
1608975788896059393,4,training
1608975445151842307,4,training
1608591244871233536,2,training
1587374264310796289,3,training
1608975167446994944,4,training
1608974611139686400,4,test
1608974638297812992,4,test
1354068569504571392,1,training
1608975573774389248,4,training
1608975320186773505,4,training
1397975865124810754,1,training
1608975917942202370,4,training
1606960971246870528,0,training
1608976095101218818,4,training
1477840557816696836,0,test
1549301003714826241,1,training
1608974820540129282,4,training
1592370364885397507,3,validation
1515398909505548303,2,training
1608975003978174465,4,test
1608974709370257413,4,training
1472201887407648769,3,training
1608974690261020673,4,training
1608976060514992129,4,training
1608974407736885254,4,training
1608974598724554754,4,validation
1608974417824206853,4,test
1504876633219649541,2,training
1593367150726717441,1,training
1482144379347562497,0,training
1608974965789032448,4,training
1437149131034726410,0,training
1608974532408401920,4,training
1608975988444237824,4,training
1608975142167937026,4,training
1604045087465295872,1,training
1608976133021929474,4,validation
1480258708823330817,0,training
1608975717349396480,4,test
1608974939411079169,4,training
1420682702412525573,1,training
1603880444470198279,0,validation
1608975151491854339,4,validation
1608975887382515714,4,training
1608976117226156033,4,training
1608974864173649921,4,test
1608975349500739584,4,training
1608974940547551234,4,test
1608974460564176896,4,training
1608975686018170886,4,training
1587077280190418944,3,training
1608975918852362240,4,training
1608975909503270913,4,training
1608975581613527040,4,training
1608975928012701696,4,training
1608974498191269889,4,validation
1608976194162298891,4,training
1608975142432182274,4,training
1608974809437974529,4,training
1429910899276623879,1,training
1400889577187921921,4,validation
1608974550230003713,4,training
1608974874407751682,4,training
1608974540654215169,4,training
1608975894366019584,4,training
1608975014384263169,4,training
1608975877660082177,4,test
1608975696432594946,4,test
1608975327845548032,4,training
1486470100869918730,2,training
1608975112589676544,4,training
1603420194780549120,3,test
1608975983767605248,4,training
1478946673602744324,0,validation
1608975612164861954,4,training
1608975013331488769,4,training
1608975435668520960,4,training
1493337882962145281,3,training
1608974997342519298,4,training
1608974928849653760,4,training
1608975300544843777,4,training
1469285496807469057,1,training
1608974463521161220,4,validation
1608975086593413121,4,training
1535572615770914817,0,training
1608975227744288769,4,training
1608976196125216773,4,validation
1608975887554465799,4,training
1608974847534850051,4,test
1608974761580957697,4,test
1608975201081102336,4,validation
1608974844351348737,4,training
1608974516138692608,4,training
1608975371529224193,4,test
1595971066916003840,3,training
1608974666185728000,4,validation
1608974403198676992,4,training
1608976212960894977,4,training
1466026931313250306,4,validation
1523895926267555840,3,test
1608975263853056005,4,training
1608974814563258368,4,training
1608975899306631170,4,test
1608975587749801984,4,training
1608975457709441024,4,test
1608974410136055808,4,test
1576351719516430337,1,validation
1608975851730923521,4,training
1608975098228387842,4,training
1608976041862893568,4,training
1608975878385700865,4,test
1608975970048049152,4,training
1608975347034243075,4,training
1608975667886194688,4,training
1608975292567293953,4,training
1608975431247478787,4,training
1608975537363619840,4,training
1608975695686012928,4,training
1608974831378386944,4,validation
1608974543938539521,4,validation
1608974470991187968,4,training
1608975336318074882,4,training
1608974716076802049,4,training
1608974646791270401,4,training
1608975998426689536,4,training
1608974692987310080,4,validation
1608976006404096001,4,training
1608975094692433920,4,validation
1608974756614922240,4,training
1608975611388911616,4,validation
1480576832588029954,0,training
1608975153903591425,4,training
1481329907263287297,1,training
1608975517973360640,4,test
1608975308505640961,4,training
1608975187642585089,4,training
1608974724188733442,4,training
1608974702596460546,4,training
1608974764319838213,4,validation
1508784755105579010,0,test
1608974888097779713,4,training
1608975265140736000,4,training
1608974767054524416,4,training
1608975096940752897,4,training
1586130492260163586,3,test
1608974450611073025,4,training
1438359983150743555,1,training
1608975403628253185,4,test
1608975093270462464,4,training
1509308013718515712,0,validation
1608975253463764992,4,training
1608974558899605504,4,training
1608975066527858691,4,test
1608975785515421697,4,test
1608976132019478529,4,training
1405470274384908288,1,training
1608975254558478342,4,training
1497281801315704834,2,training
1608974945450885122,4,training
1608975823666806785,4,training
1587970080838717441,3,test
1608974969496559616,4,training
1608975671833034753,4,validation
1586600562207772674,3,test
1608974963855462429,4,validation
1608974971438772224,4,validation
1608975079005913088,4,test
1608975976180109312,4,validation
1608974630018060290,4,training
1608974821412732934,4,validation
1608976123995787266,4,test
1608975757778505729,4,training
1608975680859172865,4,training
1608975778703605761,4,validation
1608975355817398273,4,training
1608975921108910081,4,training
1608974421405958145,4,training
1608975794411573249,4,training
1608974535067570178,4,validation
1608975445244137473,4,validation
1608975682973085696,4,training
1608974959065595909,4,training
1608974875829633027,4,validation
1477141868030971906,2,test
1608975082067722240,4,test
1503641668536307714,2,training
1608975025654173697,4,training
1456681277231284225,1,training
1444927468553580544,1,training
1608975861927247873,4,training
1608974649966137344,4,test
1608975148077703168,4,test
1393145675395784704,1,training
1608975646776229888,4,validation
1488494085073940486,0,training
1608974803301695490,4,training
1608974681130037250,4,validation
1608974662222118912,4,test
1514063142669762561,0,training
1608976154740027398,4,training
1456644865366716426,1,validation
1608974819223293952,4,training
1608974938953895936,4,test
1608974930271694849,4,validation
1400510551147565061,1,training
1608974836860354560,4,training
1608975720474378242,4,validation
1482736534520479748,0,training
1608974618089623552,4,test
1608974606777319424,4,validation
1604713662807441409,2,test
1540960756157521920,3,training
1608975391741599746,4,training
1608975351409160192,4,training
1608976086611947526,4,validation
1608975082369744898,4,validation
1608975630875656192,4,training
1367087145400344578,1,training
1608974544861290498,4,training
1608975745300467713,4,validation
1608975399660273664,4,test
1608975595492503557,4,validation
1608976037047853058,4,validation
1523016522209263616,0,training
1608975586311180291,4,training
1447959176815124493,4,training
1608974490058252292,4,validation
1537751300971978752,4,training
1608976071378227200,4,training
1608974927171829760,4,training
1608975181523091458,4,training
1608976059604824064,4,training
1608974711316439041,4,validation
1608975281506721793,4,training
1608975154876649474,4,training
1608975476667686914,4,training
1608975995712987137,4,test
1608974733156184064,4,training
1608974527857582081,4,training
1608974706853707777,4,training
1414312368344080384,4,training
1608975314675437569,4,training
1608975154004267009,4,training
1608975854864060416,4,training
1495586865667137537,0,training
1608975977694265344,4,training
1608975343767162881,4,training
1374157105020690432,1,training
1608976007847112704,4,training
1482358341850771458,2,validation
1608974759311863809,4,validation
1608974603078242305,4,test
1603047882340327424,3,training
1608975530740813825,4,training
1608975612739452930,4,training
1608976124297478144,4,test
1608975453200732163,4,training
1586863803182059521,1,training
1608975196089913344,4,training
1608974767599816704,4,validation
1608974868036587521,4,training
1608975105564241920,4,training
1608975520586436611,4,training
1608974799048704002,4,test
1529544636980531200,2,training
1608975761410789376,4,training
1608975151672217600,4,training
1608976025844846594,4,training
1608974817319084032,4,training
1608974717444317184,4,test
1509296324998574090,0,training
1608975860207583236,4,training
1568247999440068609,0,training
1608975273894236161,4,training
1608974437831028737,4,training
1366947097992429568,4,training
1608974657033736193,4,training
1467731039187394560,3,training
1587505190793510913,3,training
1608974441131696129,4,validation
1608975197499006981,4,test
1608975198455496705,4,test
1608974496895234054,4,training
1608975338167468034,4,training
1608975353460199425,4,training
1608974439848497154,4,validation
1608974800361517056,4,training
1608974950265913344,4,training
1608974936311492608,4,training
1608976061701967874,4,training
1528826044005892099,2,validation
1608976179339624448,4,test
1608975180965216257,4,training
1608974717914054656,4,training
1608975547580940288,4,test
1608974467333787648,4,training
1608975491385655297,4,validation
1602234313336037377,3,test
1608975229342330882,4,test
1449479132199456772,1,training
1608974540583096320,4,training
1608975805442588672,4,validation
1608974460274737153,4,validation
1608975486054699008,4,training
1608975295645900800,4,training
1376572842406522883,4,training
1608974394273026048,4,training
1361318739694809103,0,training
1528041263307849728,2,validation
1608975482602811394,4,validation
1515892462400778244,2,training
1470198766418358274,3,training
1608975685812621314,4,validation
1519697537937993728,0,training
1608975072039165952,4,training
1520862313372262400,2,training
1608975206059749377,4,training
1526695475801468935,2,training
1500461117092798465,2,training
1608975393423495168,4,test
1608976119017123840,4,training
1608976052881326081,4,training
1608975126376378370,4,training
1608974524653109251,4,training
1518327962461945856,3,training
1608974876974682112,4,training
1608975743245254656,4,training
1499474045959553027,0,test
1608974898290102273,4,training
1608974696980312066,4,training
1608975540228358144,4,training
1608976062217871361,4,training
1608975850585878529,4,training
1608976216035569664,4,training
1586842875148791808,2,training
1608976109693210625,4,training
1608975141962407936,4,validation
1608975167488921605,4,training
1521336734734299137,0,training
1608975057707216899,4,training
1488689129776951302,0,validation
1478330577245794308,0,training
1608975293842345985,4,training
1586810189625303045,3,training
1608974855625474052,4,validation
1444012854223409156,0,training
1608975275844313088,4,training
1608974929277620225,4,training
1608975102527541248,4,training
1586814396705099776,3,test
1608974802647408640,4,validation
1608975063327412224,4,training
1357431406666932228,2,training
1608974970587344896,4,training
1608975618070425603,4,training
1608974712914477056,4,training
1598154872737918977,3,training
1452996817415770120,4,validation
1608975675427524609,4,training
1608974957584998400,4,test
1608975488109916160,4,training
1608976008098754560,4,test
1608975822681145344,4,training
1389453289482334209,1,validation
1608974510820319232,4,training
1608975222748872705,4,training
1491008536666595328,0,validation
1608974467568644097,4,test
1608975653516505088,4,training
1451026241524486144,1,training
1586852172066689026,2,training
1527922121602924545,1,training
1608975567722000384,4,training
1608975199902535680,4,training
1608975793648209922,4,validation
1608975672898367493,4,training
1608974460346040321,4,training
1608975780847161346,4,training
1608974554386534400,4,test
1608974978547867650,4,test
1608975714321305601,4,training
1608975879350243329,4,training
1608976027128324097,4,test
1608974817335865345,4,training
1608974971262603264,4,training
1608974403794259968,4,training
1608975779194634242,4,training
1608976039266627584,4,validation
1608974587072741376,4,training
1608975863974105090,4,training
1514066746780446723,0,training
1528548963632168961,0,training
1512970166002401283,0,validation
1608974898122354690,4,test
1608974747228049408,4,test
1608976002377744384,4,test
1608974860473991179,4,test
1608975748039315456,4,test
1608975876338896897,4,validation
1608975338599755776,4,training
1608974680568004608,4,training
1458128387206176772,1,training
1546608034738311168,1,validation
1608975839080910855,4,training
1608974746447667200,4,training
1503361725252489221,2,training
1493842122461806594,0,training
1608975033338302469,4,training
1506285422594654215,1,training
1412279350045466626,2,training
1506345722341376004,0,training
1608974952878989312,4,training
1608974799006760960,4,training
1586761619488530432,3,test
1608974863087325184,4,test
1608974483993530370,4,training
1498734543020376064,0,training
1608975668393480192,4,training
1406727484523958275,1,training
1480014212801912832,2,validation
1608975947008741379,4,training
1608975509605466112,4,training
1600251516320763909,3,training
1608975511203770370,4,training
1608976078596632576,4,validation
1608975735880044544,4,training
1608975907921985538,4,test
1608975527255367680,4,validation
1608975736945410049,4,training
1502166536479334401,3,validation
1608974769696768000,4,training
1608974915352383491,4,training
1608975044411006984,4,training
1608974664239558656,4,test
1608974435759063040,4,training
1608975645769633793,4,training
1371602997743136775,1,training
1608975653696864256,4,training
1608975185776111618,4,training
1608975449467621377,4,test
1608975371889971201,4,training
1608974858859466752,4,training
1608975870399774721,4,training
1608975113432764418,4,training
1608975197251710976,4,training
1608976208053833730,4,validation
1608974809332944897,4,test
1608974678353125376,4,validation
1345001327424843777,2,training
1608975544892420096,4,training
1608975377837481984,4,training
1608974694300123136,4,training
1608974898260762626,4,training
1608975421974130695,4,training
1608974939926978560,4,training
1608974656157151237,4,training
1608975533219655684,4,training
1608975063088525312,4,training
1608974526083366912,4,training
1608976163258650630,4,test
1608976001559842816,4,training
1590832259610943492,3,validation
1541631863827087360,0,test
1608976173991858179,4,training
1608974501257138178,4,training
1608974537399406593,4,training
1608975347193876480,4,training
1484587043720097794,0,validation
1608974522564382722,4,training
1608974536829202432,4,validation
1608974676403040257,4,training
1608975248615157760,4,test
1607056662749233152,3,training
1586834580081987585,3,training
1503367073891860482,2,training
1608975258631147521,4,test
1608975090926096384,4,training
1608975302331629568,4,validation
1608975313975021568,4,training
1607288566853537792,2,validation
1608975141131935745,4,test
1608974535319228416,4,training
1608975671212273665,4,training
1515977363858862080,0,training
1422431963831488523,1,training
1464394768490930176,1,training
1608975734038470657,4,validation
1608975399970828288,4,test
1608974423499112449,4,training
1608974488087195649,4,training
1608974840182235137,4,validation
1410670224479821825,1,test
1608975884094144515,4,training
1608975559060750338,4,training
1540117638394875906,2,validation
1608975606682722307,4,test
1608974783257141249,4,training
1398355943801380865,2,test
1608974983384166402,4,validation
1608975971969044480,4,training
1608974633163784192,4,training
1608975716619526146,4,validation
1608975478819274753,4,training
1608975421512777728,4,validation
1470249929192914944,4,training
1608975976465305601,4,training
1608975769711284226,4,training
1608974965516427264,4,training
1608975957309939714,4,validation
1608976154983268354,4,training
1608974656807268352,4,training
1608975116096122880,4,test
1608975723645267968,4,training
1608975106101108736,4,training
1608974637995814913,4,training
1608975803941007361,4,test
1433541972350980096,0,training
1608975662886297601,4,test
1435363756947632132,3,training
1594077062830379008,3,training
1529203823960641541,2,validation
1375139363567308804,3,training
1608975787293822976,4,training
1608975292923805697,4,training
1608975437132365825,4,test
1458460814013345797,0,training
1608974448895623168,4,training
1608974581619908610,4,training
1491060033156947968,3,training
1395425547652632576,0,training
1608975555193638912,4,training
1608974769160085505,4,training
1608974420877660161,4,training
1608975253879029761,4,training
1608976161731915781,4,validation
1608974407321686016,4,training
1608975470946652160,4,test
1608974601706696705,4,training
1467955086685089795,2,training
1530223772577501184,2,validation
1608975482724450304,4,validation
1608974801925984256,4,training
1608975149503774721,4,training
1608975816834310145,4,validation
1608975547672961025,4,validation
1608974647672045570,4,test
1608974619695783947,4,test
1608975553947922434,4,test
1608975561065652226,4,training
1608976161618493440,4,training
1608975920769167361,4,training
1608975313685581824,4,training
1608975463422255104,4,training
1608975959679733763,4,training
1608976115707662339,4,training
1608975661246599172,4,training
1608975691718197248,4,validation
1608975766175502336,4,test
1608976009885544448,4,training
1608976221739810819,4,training
1608974993550987265,4,test
1608975372531683331,4,validation
1587698395506003969,3,training
1436461575360192526,3,training
1608975525514735617,4,test
1608974697030361089,4,test
1493823521121837062,2,training
1608975888640806912,4,training
1506670848777801730,2,training
1608974974077009922,4,training
1493604255588130817,0,training
1608975203778064385,4,training
1608974822176100360,4,training
1608974739992870912,4,training
1608976113409359872,4,training
1592553599044722688,3,training
1608975346053025793,4,training
1608974402942824449,4,training
1608974565652443139,4,test
1608974937532030976,4,training
1608975828637077505,4,training
1504397263925350401,3,training
1608974716492222465,4,training
1373633816393363457,1,validation
1608975845150056448,4,training
1608974543309393921,4,training
1608974460132167681,4,validation
1608975259994329088,4,test
1550621212002455558,0,test
1608975539787923457,4,training
1608975353824923649,4,training
1608974745709711361,4,training
1608975448821886978,4,training
1608975461312516098,4,test
1506504618368512005,2,test
1608975983461429249,4,training
1494052605848436738,2,training
1499389722027859973,2,validation
1608974617011695617,4,test
1433996192954814465,1,training
1608974388136931330,4,test
1604240011062386690,3,training
1608975062362886144,4,training
1608975318487896071,4,training
1608974956884365312,4,training
1465863083000168449,0,test
1608975487551799297,4,training
1608974887749656578,4,training
1608976021608607744,4,training
1608976088079781889,4,training
1608974520710488067,4,training
1608974437684219905,4,training
1593937473721212930,3,training
1608975125642358785,4,training
1457369966353674240,1,training
1608975288976945152,4,training
1608976220947120129,4,training
1608976188629827584,4,training
1608974865255759875,4,training
1608975991967461376,4,validation
1586836546463838208,2,training
1608975828574154752,4,training
1608975012232314880,4,training
1608975814741327872,4,test
1608975167220506624,4,training
1608976084711899137,4,training
1608975407415693314,4,training
1608975526135496706,4,training
1608975372623958017,4,training
1608975710739398657,4,training
1608975799272734720,4,training
